player_id,player_name,last_rank,last_rank_points,last_age,last_height,overall_elo,hand,career_matches,career_win_rate,recent_win_rate,hard_surface_win_rate,hard_surface_elo,clay_surface_win_rate,clay_surface_elo,grass_surface_win_rate,grass_surface_elo,carpet_surface_win_rate,carpet_surface_elo,unknown_surface_win_rate,unknown_surface_elo
103602,Fernando Gonzalez,221.0,220.0,31.6,183.0,1704.5781173746389,R,551,0.6497277676950998,0.3,0.6108949416342413,1720.4008351836583,0.7074235807860262,1771.8598566092103,0.6216216216216216,1622.1032989153746,0.5714285714285714,1570.642443263858,0.0,1500.0
101897,Fernando Meligeni,118.0,324.0,32.0,180.0,1554.1620489805323,L,125,0.44,0.5,0.43902439024390244,1521.4581325213114,0.4864864864864865,1530.6678561360102,0.16666666666666666,1448.6833601736212,0.0,1454.751090501891,0.0,1500.0
105262,Fernando Romboli,244.0,198.0,22.0,180.0,1480.7413566343125,R,1,0.0,0.0,0.0,1500.0,0.0,1483.9801051842232,0.0,1500.0,0.0,1500.0,0.0,1500.0
104269,Fernando Verdasco,244.0,229.0,39.4,188.0,1458.5548279640518,L,978,0.5501022494887525,0.1,0.5206611570247934,1520.6746152666951,0.5922077922077922,1539.961533137648,0.5268817204301075,1542.210584101286,0.5625,1534.4397907843932,0.0,1500.0
102950,Fernando Vicente,268.0,245.0,32.2,180.0,1340.8204660662873,R,246,0.3943089430894309,0.0,0.39285714285714285,1425.9010012184099,0.4244604316546763,1384.7165133725682,0.26666666666666666,1441.7995011034432,0.125,1428.40393271836,0.0,1500.0
202262,Filip Cristian Jianu,267.0,202.0,21.3,180.0,1529.2463983217062,R,4,0.75,0.75,0.5,1499.809534069924,0.0,1500.0,0.0,1500.0,0.0,1500.0,1.0,1532.0
102029,Filip Dewulf,171.0,226.0,28.8,190.0,1470.2528768809213,R,9,0.3333333333333333,0.3333333333333333,0.3333333333333333,1486.8725981814198,0.25,1466.9500458016385,0.0,1500.0,0.5,1500.736306793522,0.0,1500.0
106110,Filip Horansky,203.0,289.0,29.1,175.0,1467.3323631414623,R,11,0.18181818181818182,0.1,0.3333333333333333,1506.5698690399392,0.14285714285714285,1451.929905964873,0.0,1482.9904402409516,0.0,1500.0,0.0,1500.0
105936,Filip Krajinovic,93.0,661.0,31.2,185.0,1579.1762741431066,R,246,0.4878048780487805,0.0,0.5061728395061729,1589.7795299695797,0.4520547945205479,1544.8274440395257,0.45454545454545453,1535.855093383233,0.0,1500.0,0.0,1500.0
209209,Filip Misolic,228.0,258.0,22.9,180.0,1557.677139081214,R,18,0.5,0.3,0.25,1496.3706164581788,0.5714285714285714,1552.747883315388,0.0,1500.0,0.0,1500.0,0.0,1500.0
106290,Filip Peliwo,526.0,64.0,21.5,180.0,1463.8169999512468,R,7,0.14285714285714285,0.14285714285714285,0.0,1471.514472735676,0.25,1488.1792386155093,0.0,1500.0,0.0,1500.0,0.0,1500.0
104583,Filip Polasek,582.0,37.0,22.7,196.0,1516.0,R,1,1.0,1.0,0.0,1500.0,1.0,1516.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
104004,Filip Prpic,1426.0,2.0,29.7,173.0,1417.0355407855948,R,14,0.14285714285714285,0.2,0.2857142857142857,1470.3845902303133,0.0,1411.683922954696,0.0,1500.0,0.0,1500.0,0.0,1500.0
103963,Filip Urban,434.0,62.0,22.9,193.0,1469.178295119517,R,4,0.25,0.25,0.0,1500.0,0.25,1466.4944545166306,0.0,1500.0,0.0,1500.0,0.0,1500.0
106374,Filip Veger,836.0,16.0,18.1,0.0,1490.5862120812644,R,1,0.0,0.0,0.0,1484.5648790648315,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
111795,Filippo Baldi,149.0,370.0,23.5,183.0,1468.1655321124526,R,3,0.0,0.0,0.0,1500.0,0.0,1465.3685853952516,0.0,1500.0,0.0,1500.0,0.0,1500.0
103835,Filippo Volandri,226.0,239.0,34.8,183.0,1380.004878821582,R,380,0.45,0.0,0.12903225806451613,1273.3739327563578,0.5371621621621622,1415.8549834809314,0.18181818181818182,1425.7209074081622,0.18181818181818182,1418.961475189674,0.0,1500.0
207386,Finn Reynolds,9999.0,0.0,21.6,185.0,1489.8486391460772,L,1,0.0,0.0,0.0,1500.0,0.0,1500.0,0.0,1483.8531246372333,0.0,1500.0,0.0,1500.0
110686,Finn Tearney,1018.0,9.0,29.4,183.0,1467.7776089474523,R,5,0.2,0.2,0.2,1464.9116172754082,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
207134,Fitriadi M Rifqi,569.0,64.0,25.0,175.0,1505.5611633387564,R,6,0.5,0.5,0.5,1503.0443031294353,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.5,1500.0
104262,Flavio Cipolla,147.0,377.0,29.7,173.0,1452.6885956233773,R,96,0.3229166666666667,0.1,0.36538461538461536,1460.3268025921625,0.32432432432432434,1458.8775950527477,0.0,1414.8327645417507,0.0,1500.0,0.0,1500.0
207925,Flavio Cobolli,31.0,1482.0,22.4,183.0,1761.933686569135,R,77,0.5194805194805194,0.6,0.5476190476190477,1705.8183981345962,0.5,1590.4889551552337,0.42857142857142855,1498.470199800496,0.0,1500.0,0.0,1500.0
103581,Flavio Saretta,544.0,90.0,28.6,183.0,1580.4515151597543,R,150,0.48,0.7,0.425,1506.1315021476432,0.5053763440860215,1595.5437331717349,0.5,1502.0229181488671,0.4,1488.4624661014886,0.0,1500.0
103722,Florent Serra,450.0,88.0,33.5,180.0,1463.556678210522,R,284,0.40492957746478875,0.1,0.3973509933774834,1448.6839606618769,0.45,1509.5368165183131,0.34615384615384615,1427.0367546778787,0.14285714285714285,1433.4679634813479,0.0,1500.0
104252,Florian Mayer,193.0,288.0,34.8,190.0,1518.0273909976577,R,485,0.4865979381443299,0.2,0.44594594594594594,1515.6981917506862,0.5,1523.0992800262177,0.5967741935483871,1619.257830490831,0.42857142857142855,1493.7856686420555,0.0,1500.0
104495,Florin Mergea,9999.0,0.0,31.4,180.0,1511.747576335384,R,7,0.42857142857142855,0.42857142857142855,0.0,1487.967272025176,0.6666666666666666,1518.7112753309436,0.5,1500.0768593693967,0.0,1500.0,0.0,1500.0
126207,Frances Tiafoe,17.0,2585.0,26.7,188.0,1749.1620369094524,R,390,0.5128205128205128,0.4,0.516245487364621,1708.7393038069313,0.4657534246575342,1590.1762664779083,0.575,1611.278528235219,0.0,1500.0,0.0,1500.0
103849,Francesco Aldi,238.0,166.0,26.4,175.0,1434.5837780953702,R,9,0.1111111111111111,0.1111111111111111,0.0,1500.0,0.125,1444.2048458501556,0.0,1500.0,0.0,1487.719988400891,0.0,1500.0
208353,Francesco Maestrelli,186.0,298.0,19.8,196.0,1488.37401909506,R,1,0.0,0.0,0.0,1487.324853690633,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
208859,Francesco Passaro,240.0,248.0,23.3,180.0,1484.2783331131557,R,18,0.3333333333333333,0.4,0.2857142857142857,1483.1437837844162,0.36363636363636365,1482.0807791483771,0.0,1500.0,0.0,1500.0,0.0,1500.0
103437,Francesco Piccari,406.0,137.0,29.6,0.0,1474.933626802391,R,2,0.0,0.0,0.0,1500.0,0.0,1471.6362460178457,0.0,1500.0,0.0,1500.0,0.0,1500.0
108717,Francis Casey Alcantara,1270.0,5.0,24.0,175.0,1539.7471773476782,R,9,0.6666666666666666,0.6666666666666666,0.6666666666666666,1515.966589620679,0.8,1543.7419066467085,0.0,1500.0,0.0,1486.9639182929143,0.0,1500.0
102145,Francisco Cabello,291.0,102.0,27.6,190.0,1481.3657633913224,R,1,0.0,0.0,0.0,1500.0,0.0,1483.0318102135684,0.0,1500.0,0.0,1500.0,0.0,1500.0
144909,Francisco Cabral,9999.0,0.0,27.5,191.0,1496.2255770879565,R,1,0.0,0.0,0.0,1500.0,0.0,1494.2064641753243,0.0,1500.0,0.0,1500.0,0.0,1500.0
202103,Francisco Cerundolo,30.0,1620.0,26.2,185.0,1736.693895807111,R,184,0.5271739130434783,0.6,0.4444444444444444,1647.484794857966,0.5979381443298969,1750.8086727667612,0.4666666666666667,1510.0073059675478,0.0,1500.0,0.0,1500.0
101532,Francisco Clavet,214.0,161.0,34.7,183.0,1441.6745170852996,L,145,0.42758620689655175,0.3,0.4605263157894737,1500.133224121968,0.4067796610169492,1389.929082680757,0.42857142857142855,1488.8433806797727,0.0,1455.9823762194792,0.0,1500.0
207681,Francisco Comesana,108.0,532.0,23.8,178.0,1527.1098035296714,R,11,0.36363636363636365,0.4,0.5,1532.466852259813,0.0,1458.5671949741384,0.6666666666666666,1525.5793659671997,0.0,1500.0,0.0,1500.0
102239,Francisco Costa,264.0,132.0,28.7,180.0,1455.6220630851963,R,5,0.2,0.2,0.0,1468.9755348006552,0.3333333333333333,1482.5675767923879,0.0,1500.0,0.0,1500.0,0.0,1500.0
103032,Francisco Fogues,333.0,102.0,27.7,190.0,1494.2549429575845,L,3,0.3333333333333333,0.3333333333333333,0.0,1500.0,0.3333333333333333,1496.6030995564706,0.0,1500.0,0.0,1500.0,0.0,1500.0
208028,Francisco Llanes,1262.0,5.0,19.4,178.0,1505.061523704307,R,2,0.5,0.5,0.0,1500.0,0.5,1499.470941528238,0.0,1500.0,0.0,1500.0,0.0,1500.0
102740,Francisco Rodriguez,1100.0,6.0,30.0,0.0,1548.061682336847,R,15,0.6666666666666666,0.6,0.5,1504.5624514626945,0.7272727272727273,1555.6074257531086,0.0,1500.0,0.0,1500.0,0.0,1500.0
122082,Francisco Yim Kim,9999.0,0.0,21.3,0.0,1487.232498589381,R,1,0.0,0.0,0.0,1488.0140879774956,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
106162,Franco Agamenone,136.0,398.0,29.2,191.0,1554.4939682905733,R,5,0.6,0.6,0.0,1500.0,0.6,1544.2179687603789,0.0,1500.0,0.0,1500.0,0.0,1500.0
104392,Franco Ferreiro,185.0,402.0,24.8,188.0,1495.843078728166,R,8,0.375,0.375,0.0,1487.4879544589253,0.42857142857142855,1507.4927139760994,0.0,1500.0,0.0,1500.0,0.0,1500.0
208364,Franco Roncadelli,366.0,136.0,24.5,185.0,1500.703644820581,L,7,0.42857142857142855,0.42857142857142855,0.0,1479.8525111567683,0.6,1515.144812806953,0.0,1500.0,0.0,1500.0,0.0,1500.0
102644,Franco Squillari,135.0,310.0,29.0,183.0,1575.5493316704549,L,198,0.5,0.5,0.39215686274509803,1521.1430853956358,0.5693430656934306,1545.844198286725,0.0,1439.3495940194027,0.16666666666666666,1443.8436901615244,0.0,1500.0
104284,Frank Condor,374.0,83.0,21.2,0.0,1483.5154181063556,U,1,0.0,0.0,0.0,1500.0,0.0,1478.1441736274285,0.0,1500.0,0.0,1500.0,0.0,1500.0
104433,Frank Dancevic,422.0,94.0,32.8,185.0,1535.542954716679,R,174,0.39655172413793105,0.6,0.3867924528301887,1487.2370570922317,0.058823529411764705,1349.0867151352074,0.5,1521.2204321957288,0.6666666666666666,1549.607769362908,0.0,1500.0
102864,Frank Moser,424.0,71.0,30.0,193.0,1478.0247439402544,R,2,0.0,0.0,0.0,1484.0,0.0,1500.0,0.0,1485.502412734143,0.0,1500.0,0.0,1500.0
105015,Franko Skugor,351.0,63.0,31.3,196.0,1466.0490237998288,R,30,0.26666666666666666,0.2,0.3076923076923077,1506.2736149305915,0.2857142857142857,1447.3151674051394,0.0,1450.7373220476425,0.0,1500.0,0.0,1500.0
102886,Frantisek Cermak,9999.0,0.0,35.2,193.0,1465.764951957269,R,23,0.34782608695652173,0.3,0.0,1437.8086873081063,0.4444444444444444,1525.725343375698,0.0,1483.4338318543018,0.0,1500.0,0.0,1500.0
132932,Franz Luna Lavidalie,9999.0,0.0,22.4,0.0,1465.578852381101,R,2,0.0,0.0,0.0,1470.3674517480042,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
103699,Fred Hemmes,215.0,166.0,22.9,183.0,1486.7655733426484,R,4,0.25,0.25,0.5,1507.7761846673604,0.0,1483.30550163073,0.0,1488.0798066507386,0.0,1500.0,0.0,1500.0
110596,Fred Simonsson,674.0,37.0,21.6,188.0,1484.0,R,1,0.0,0.0,0.0,1500.0,0.0,1484.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
149283,Freddy Murray,9999.0,0.0,20.1,0.0,1516.0,U,1,1.0,1.0,0.0,1500.0,1.0,1516.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
102780,Frederic Niemeyer,487.0,81.0,33.2,190.0,1478.2985775052969,R,39,0.3076923076923077,0.3,0.14285714285714285,1405.086199466372,0.4,1493.5924887993617,0.3333333333333333,1485.998958602608,0.8,1543.7693021270857,0.0,1500.0
108685,Frederick Sletting Johnsen,1380.0,2.0,20.8,0.0,1485.1399521399082,R,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1486.1123280930494,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
108913,Frederick Sundsten,9999.0,0.0,25.3,0.0,1484.5194259276539,U,1,0.0,0.0,0.0,1483.19535329699,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
106393,Frederico Ferreira Silva,185.0,356.0,25.8,178.0,1492.3386156451513,L,12,0.3333333333333333,0.4,0.2,1467.4225368787274,0.42857142857142855,1507.6983037243806,0.0,1500.0,0.0,1500.0,0.0,1500.0
104523,Frederico Gil,213.0,220.0,28.0,173.0,1601.9892797484802,R,139,0.460431654676259,0.5,0.3695652173913043,1517.8989944864024,0.5421686746987951,1598.4805987414125,0.125,1429.725238656034,0.5,1499.2739895327877,0.0,1500.0
101775,Frederik Fetterlein,9999.0,0.0,33.1,190.0,1491.7785493686845,R,3,0.3333333333333333,0.3333333333333333,1.0,1516.0,0.0,1484.0,0.0,1500.0,0.0,1482.1860982175465,0.0,1500.0
104233,Frederik Nielsen,9999.0,0.0,36.5,190.0,1572.3737683291981,R,57,0.45614035087719296,0.8,0.45454545454545453,1524.5564258775985,0.36363636363636365,1478.2101470770958,0.0,1453.4076948988982,0.7,1556.9531779412264,0.0,1500.0
108641,Fredrik Aarum,1332.0,1.0,19.9,0.0,1455.5355338339778,U,3,0.0,0.0,0.0,1484.0,0.0,1469.88882875758,0.0,1500.0,0.0,1500.0,0.0,1500.0
108734,Fredrik Ask,1421.0,2.0,19.8,0.0,1471.2090296969166,U,2,0.0,0.0,0.0,1485.4089793298042,0.0,1486.6866794937202,0.0,1500.0,0.0,1500.0,0.0,1500.0
102966,Fredrik Jonsson,188.0,200.0,24.2,193.0,1366.44079732156,R,22,0.22727272727272727,0.1,0.3076923076923077,1434.5292579182812,0.14285714285714285,1434.0527471479982,0.0,1468.2177643982732,0.0,1500.0,0.0,1500.0
104695,Fritz Wolmarans,477.0,76.0,29.3,0.0,1505.3199767020408,R,8,0.5,0.5,0.5,1504.2352376028061,0.5,1500.0338330211207,0.0,1500.0,0.0,1500.0,0.0,1500.0
110685,G D Jones,817.0,27.0,23.2,183.0,1556.3437673619385,R,10,0.7,0.7,0.7,1552.1066881533816,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
206589,Gabi Adrian Boitan,364.0,136.0,25.1,185.0,1493.073036292602,R,3,0.3333333333333333,0.3333333333333333,0.5,1498.6845917202704,0.0,1490.8345012858924,0.0,1500.0,0.0,1500.0,0.0,1500.0
121896,Gabor Borsos,552.0,7.0,27.5,193.0,1472.0814773273805,R,5,0.2,0.2,0.3333333333333333,1499.6099979009045,0.0,1469.3211746834736,0.0,1500.0,0.0,1500.0,0.0,1500.0
103317,Gabor Jaross,976.0,6.0,23.4,0.0,1483.408380706521,R,1,0.0,0.0,0.0,1484.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
209113,Gabriel Diallo,86.0,643.0,23.1,203.0,1575.666305525564,R,26,0.4230769230769231,0.6,0.4782608695652174,1562.0837668848947,0.0,1495.8953177435553,0.0,1479.135004839013,0.0,1500.0,0.0,1500.0
126328,Gabriel Donev,796.0,18.0,23.1,180.0,1484.0,R,1,0.0,0.0,0.0,1484.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
108768,Gabriel Flores Ruiz,9999.0,0.0,23.0,0.0,1453.3458292477276,U,5,0.2,0.2,0.2,1454.5369616765684,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
103419,Gabriel Montilla,882.0,10.0,24.6,0.0,1495.0364179906305,R,4,0.5,0.5,0.5,1496.2172189558996,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
103925,Gabriel Moraru,418.0,89.0,30.2,180.0,1472.9530167954474,R,2,0.0,0.0,0.0,1500.0,0.0,1474.4404980905445,0.0,1500.0,0.0,1500.0,0.0,1500.0
103563,Gabriel Pitta,726.0,18.0,24.3,0.0,1491.1132567483671,R,1,0.0,0.0,0.0,1500.0,0.0,1491.017782026109,0.0,1500.0,0.0,1500.0,0.0,1500.0
102574,Gabriel Trifu,252.0,115.0,27.8,193.0,1429.0153030779386,R,9,0.1111111111111111,0.1111111111111111,0.0,1500.0,0.25,1478.1540095818577,0.0,1468.0791886121772,0.0,1457.109043563726,0.0,1500.0
103448,Gabriel Trujillo Soler,237.0,163.0,28.5,0.0,1508.2027019123097,R,2,0.5,0.5,0.0,1500.0,0.5,1510.8530181236138,0.0,1500.0,0.0,1500.0,0.0,1500.0
104792,Gael Monfils,52.0,1010.0,38.1,193.0,1802.300261068266,R,866,0.6420323325635104,0.6,0.6678635547576302,1806.2390888447037,0.5919282511210763,1556.1466193362382,0.6052631578947368,1632.8666755395313,0.6,1543.6088584290405,0.0,1500.0
102869,Galo Blanco,347.0,92.0,29.5,173.0,1439.4811868156223,R,135,0.3925925925925926,0.2,0.19047619047619047,1380.8156458304813,0.45794392523364486,1487.7876657276793,0.0,1441.5523351225759,0.0,1456.0375634785576,0.0,1500.0
105671,Gastao Elias,215.0,306.0,30.8,180.0,1495.7636659264517,R,83,0.3373493975903614,0.1,0.14285714285714285,1379.2276033933172,0.45098039215686275,1582.6211676487649,0.0,1452.559545006176,1.0,1516.0,0.0,1500.0
102477,Gaston Etlis,260.0,130.0,28.8,185.0,1506.2142140161961,R,29,0.3793103448275862,0.5,0.6,1559.7653814345083,0.2631578947368421,1409.7368546982173,0.0,1500.0,0.0,1500.0,0.0,1500.0
103292,Gaston Gaudio,174.0,285.0,31.1,175.0,1484.4638062018955,R,432,0.5902777777777778,0.1,0.4351851851851852,1524.373546109925,0.6712328767123288,1497.9571535973623,0.2857142857142857,1466.3582702081442,0.4,1480.715598846687,0.0,1500.0
144821,Genaro Alberto Olivieri,231.0,257.0,24.8,175.0,1531.7445911584339,R,3,0.6666666666666666,0.6666666666666666,0.0,1500.0,0.6666666666666666,1527.1964376336714,0.0,1500.0,0.0,1500.0,0.0,1500.0
108615,Genaro Deleon,9999.0,0.0,30.2,0.0,1484.6345123664764,U,3,0.3333333333333333,0.3333333333333333,0.0,1483.9660918698307,0.5,1500.554032761979,0.0,1500.0,0.0,1500.0,0.0,1500.0
103413,Genius Chidzikwe,745.0,20.0,26.9,0.0,1375.7694839307717,R,16,0.1875,0.1,0.18181818181818182,1394.8005164398398,0.2,1457.9754325736383,0.0,1500.0,0.0,1500.0,0.0,1500.0
144972,Geoffrey Blancaneaux,152.0,385.0,24.5,180.0,1442.0620619594856,R,6,0.0,0.0,0.0,1438.4074315713467,0.0,1489.2174104540752,0.0,1500.0,0.0,1500.0,0.0,1500.0
102567,George Bastl,227.0,332.0,33.8,183.0,1418.0724683115495,R,120,0.325,0.2,0.3717948717948718,1421.7771892241378,0.21428571428571427,1414.7813886959286,0.14285714285714285,1380.6073066791307,0.35714285714285715,1450.860060349558,0.0,1500.0
108976,George Chantouria,9999.0,0.0,18.0,0.0,1483.184906741423,L,1,0.0,0.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1484.0,0.0,1500.0
108702,George Kallis,9999.0,0.0,20.8,0.0,1485.6461667062456,U,1,0.0,0.0,0.0,1500.0,0.0,1486.623828131301,0.0,1500.0,0.0,1500.0,0.0,1500.0
108977,George Khrikadze,9999.0,0.0,20.2,0.0,1453.7595159333046,U,3,0.0,0.0,0.0,1484.0,0.0,1485.0034963723313,0.0,1500.0,0.0,1484.0,0.0,1500.0
207785,George Loffhagen,371.0,130.0,22.2,188.0,1482.4002686407655,R,2,0.0,0.0,0.0,1500.0,0.0,1500.0,0.0,1468.850450372972,0.0,1500.0,0.0,1500.0
106106,George Tsivadze,933.0,12.0,26.6,191.0,1429.4624234966423,L,7,0.14285714285714285,0.14285714285714285,0.0,1465.483406769857,0.0,1476.4113066882742,0.0,1500.0,0.3333333333333333,1485.4056607394589,0.0,1500.0
108971,Georgio Bedran,9999.0,0.0,17.2,0.0,1482.6416862686895,R,1,0.0,0.0,0.0,1500.0,0.0,1483.358762662324,0.0,1500.0,0.0,1500.0,0.0,1500.0
105589,Gerald Melzer,287.0,183.0,31.3,188.0,1493.7128614266826,L,52,0.3269230769230769,0.4,0.125,1404.5551446070156,0.4166666666666667,1542.1363032721345,0.0,1500.0,0.0,1500.0,0.0,1500.0
105283,Gerard Granollers,280.0,164.0,24.2,180.0,1452.627650535272,R,4,0.0,0.0,0.0,1500.0,0.0,1455.4165404806904,0.0,1500.0,0.0,1500.0,0.0,1500.0
126204,Gerardo Lopez Villasenor,819.0,19.0,27.3,191.0,1480.2680825206885,R,13,0.38461538461538464,0.4,0.375,1480.0912504821408,0.4,1492.0638142171838,0.0,1500.0,0.0,1500.0,0.0,1500.0
102737,Gergely Kisgyorgy,982.0,7.0,29.3,0.0,1515.1761763276565,R,14,0.5,0.7,0.5714285714285714,1514.4557066190453,1.0,1530.586250744923,0.0,1500.0,0.2,1459.6840333418495,0.0,1500.0
105325,Germain Gigounon,209.0,229.0,26.0,0.0,1497.376624888573,R,1,0.0,0.0,0.0,1500.0,0.0,1495.8545920080421,0.0,1500.0,0.0,1500.0,0.0,1500.0
102153,German Puentes,140.0,285.0,28.7,173.0,1423.3036096458902,R,22,0.2727272727272727,0.2,0.2,1468.7634281420278,0.26666666666666666,1430.3675318517,0.5,1498.2167768278846,0.0,1500.0,0.0,1500.0
108606,Gert Vilms,9999.0,0.0,21.3,0.0,1499.9008299888067,U,2,0.5,0.5,0.0,1484.0,0.0,1500.0,0.0,1500.0,1.0,1516.0,0.0,1500.0
126237,Gian Marco Moroni,181.0,325.0,24.1,185.0,1479.8725079019105,R,4,0.25,0.25,0.0,1482.321153497227,0.3333333333333333,1491.492378796141,0.0,1500.0,0.0,1500.0,0.0,1500.0
126149,Gianluca Mager,67.0,947.0,27.1,188.0,1539.8670805847232,R,58,0.41379310344827586,0.2,0.34615384615384615,1496.9856605898203,0.4666666666666667,1545.7282427476337,0.5,1506.5545208973626,0.0,1500.0,0.0,1500.0
104851,Gianluca Naso,200.0,232.0,26.0,193.0,1422.0131108976052,R,13,0.15384615384615385,0.2,0.0,1500.0,0.15384615384615385,1408.0491110556402,0.0,1500.0,0.0,1500.0,0.0,1500.0
101150,Gianluca Pozzi,122.0,333.0,36.3,180.0,1375.5169975059143,L,78,0.41025641025641024,0.2,0.3953488372093023,1419.8785633150217,0.2,1422.5594450761544,0.5555555555555556,1500.7762106730122,0.42857142857142855,1485.8971602384104,0.0,1500.0
106420,Gianluigi Quinzi,294.0,166.0,21.7,191.0,1483.5687908987607,L,5,0.2,0.2,0.0,1468.5538038138804,0.5,1510.7204541210665,0.0,1500.0,0.0,1500.0,0.0,1500.0
105917,Gianni Mina,269.0,184.0,23.2,185.0,1463.5434750884738,R,4,0.0,0.0,0.0,1500.0,0.0,1457.6586266737706,0.0,1500.0,0.0,1500.0,0.0,1500.0
133835,Gijs Brouwer,190.0,317.0,28.2,191.0,1569.6625423171201,L,26,0.46153846153846156,0.4,0.4444444444444444,1514.3905271394262,0.5555555555555556,1516.1761499591234,0.375,1500.494604329955,0.0,1500.0,0.0,1500.0
108986,Gilbert Wong,9999.0,0.0,21.6,0.0,1468.0544501691359,U,2,0.0,0.0,0.0,1500.0,0.0,1468.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
208144,Giles Hussey,359.0,141.0,27.0,185.0,1512.8036988762815,L,2,0.5,0.5,0.0,1500.0,0.0,1500.0,0.5,1498.4625381240926,0.0,1500.0,0.0,1500.0
211451,Gilles Arnaud Bailly,869.0,21.0,19.0,180.0,1477.0057701187557,R,2,0.0,0.0,0.0,1470.115224761635,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
103153,Gilles Elseneer,156.0,261.0,28.0,188.0,1462.8377890887277,R,41,0.4146341463414634,0.2,0.3333333333333333,1455.6289818808975,0.3333333333333333,1492.1807722472063,0.45,1478.9216934347564,0.5,1509.1066287091237,0.0,1500.0
107098,Gilles Kremer,9999.0,0.0,33.9,0.0,1390.8111602341023,R,23,0.2608695652173913,0.1,0.35294117647058826,1437.084132064106,0.0,1427.3402855465451,0.0,1500.0,0.0,1500.0,0.0,1500.0
104180,Gilles Muller,127.0,448.0,35.3,193.0,1594.673228855548,L,436,0.5137614678899083,0.3,0.5206896551724138,1576.113729217272,0.4745762711864407,1560.204804035543,0.5384615384615384,1671.4251454129417,0.3333333333333333,1448.2302546866026,0.0,1500.0
104468,Gilles Simon,188.0,295.0,37.8,183.0,1643.3885378289006,R,877,0.56442417331813,0.6,0.57421875,1638.1029892461772,0.5593869731800766,1528.700050190094,0.5483870967741935,1550.800954012723,0.36363636363636365,1481.3966532826623,0.0,1500.0
210249,Gillian Osmont,9999.0,0.0,20.7,0.0,1482.5193810642554,R,1,0.0,0.0,0.0,1484.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
108745,Gino Meeuwsen,9999.0,0.0,18.0,0.0,1484.0,R,1,0.0,0.0,0.0,1484.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0
102851,Giorgio Galimberti,204.0,190.0,29.5,180.0,1426.0936579718054,R,24,0.2916666666666667,0.3,0.3333333333333333,1469.2076807795643,0.3333333333333333,1454.5146912502614,0.0,1500.0,0.0,1451.0517073332273,0.0,1500.0
133301,Giovani Samaha,1573.0,2.0,20.9,0.0,1486.6152483683836,L,1,0.0,0.0,0.0,1500.0,0.0,1484.6079252741447,0.0,1500.0,0.0,1500.0,0.0,1500.0
104117,Giovanni Lapentti,641.0,43.0,34.0,193.0,1431.5134784450129,R,48,0.3541666666666667,0.1,0.43478260869565216,1483.051928033467,0.2857142857142857,1429.735130632837,0.25,1476.2596905502808,0.0,1500.0,0.0,1500.0
208659,Giovanni Mpetshi Perricard,31.0,1519.0,21.3,203.0,1688.3370778926474,R,33,0.5454545454545454,0.6,0.5263157894736842,1611.8079878822555,0.6666666666666666,1548.6405399025075,0.5,1514.6139023263277,0.0,1500.0,0.0,1500.0
100943,Girts Dzelde,9999.0,0.0,37.0,173.0,1469.4245413530527,R,2,0.0,0.0,0.0,1500.0,0.0,1485.4358728782763,0.0,1500.0,0.0,1484.0,0.0,1500.0
206748,Giulio Zeppieri,148.0,420.0,22.4,183.0,1493.5835391567498,L,20,0.3,0.3,0.2,1481.9602304844777,0.3333333333333333,1472.504344170771,0.0,1500.0,0.0,1500.0,0.0,1500.0
105163,Gleb Sakharov,252.0,186.0,30.5,185.0,1490.62939777711,R,4,0.25,0.25,0.0,1475.2431679071412,0.5,1508.7415911894057,0.0,1500.0,0.0,1500.0,0.0,1500.0
102785,Glenn Weiner,230.0,153.0,29.8,188.0,1443.2762471327728,R,30,0.3333333333333333,0.2,0.32,1434.768269053262,0.0,1500.0,0.4,1488.3867100670554,0.0,1500.0,0.0,1500.0
